rxn	MARD_SAMN02436108_REFG_MMP02436108	MARD_SAMN02436163_REFG_MMP02436163	MARD_SAMN04488041_REFG_MMP04488041	MARD_SAMN04965931_REFG_MMP04965931
DM_cpd01042_c0	1	1	1	1
EX_cpd00001_e0	1	1	1	1
EX_cpd00006_e0	1	1	1	1
EX_cpd00007_e0	1	1	1	1
EX_cpd00009_e0	1	1	1	1
EX_cpd00010_e0	1	1	1	1
EX_cpd00011_e0	1	1	1	1
EX_cpd00013_e0	1	1	1	1
EX_cpd00020_e0	1	1	1	1
EX_cpd00023_e0	1	1	1	1
EX_cpd00025_e0	1	1	1	1
EX_cpd00027_e0	1	1	1	1
EX_cpd00028_e0	1	1	1	1
EX_cpd00029_e0	1	1	1	1
EX_cpd00030_e0	1	1	1	1
EX_cpd00033_e0	1	1	1	1
EX_cpd00034_e0	1	1	1	1
EX_cpd00035_e0	1	1	1	1
EX_cpd00036_e0	1	1	1	1
EX_cpd00039_e0	1	1	1	1
EX_cpd00041_e0	1	1	1	1
EX_cpd00048_e0	1	1	1	1
EX_cpd00051_e0	1	1	1	1
EX_cpd00053_e0	1	1	1	1
EX_cpd00054_e0	1	1	1	1
EX_cpd00055_e0	1	1	1	1
EX_cpd00058_e0	1	1	1	1
EX_cpd00060_e0	1	1	1	1
EX_cpd00063_e0	1	1	1	1
EX_cpd00064_e0	1	1	1	1
EX_cpd00067_e0	1	1	1	1
EX_cpd00069_e0	1	1	1	1
EX_cpd00071_e0	1	1	1	1
EX_cpd00073_e0	1	1	1	1
EX_cpd00075_e0	1	1	1	1
EX_cpd00082_e0	1	1	1	1
EX_cpd00084_e0	1	1	1	1
EX_cpd00098_e0	1	1	1	1
EX_cpd00099_e0	1	1	1	1
EX_cpd00105_e0	1	1	1	1
EX_cpd00106_e0	1	1	1	1
EX_cpd00107_e0	1	1	1	1
EX_cpd00108_e0	1	1	1	1
EX_cpd00116_e0	1	1	1	1
EX_cpd00118_e0	1	1	1	1
EX_cpd00119_e0	1	1	1	1
EX_cpd00121_e0	1	1	1	1
EX_cpd00129_e0	1	1	1	1
EX_cpd00130_e0	1	1	1	1
EX_cpd00132_e0	1	1	1	1
EX_cpd00133_e0	1	1	1	1
EX_cpd00136_e0	1	1	1	1
EX_cpd00137_e0	1	1	1	1
EX_cpd00138_e0	1	1	1	1
EX_cpd00141_e0	1	1	1	1
EX_cpd00149_e0	1	1	1	1
EX_cpd00150_e0	1	1	1	1
EX_cpd00153_e0	1	1	1	1
EX_cpd00154_e0	1	1	1	1
EX_cpd00156_e0	1	1	1	1
EX_cpd00159_e0	1	1	1	1
EX_cpd00161_e0	1	1	1	1
EX_cpd00178_e0	1	1	1	1
EX_cpd00179_e0	1	1	1	1
EX_cpd00185_e0	1	1	1	1
EX_cpd00204_e0	1	1	1	1
EX_cpd00205_e0	1	1	1	1
EX_cpd00208_e0	1	1	1	1
EX_cpd00209_e0	1	1	1	1
EX_cpd00210_e0	1	1	1	1
EX_cpd00211_e0	1	1	1	1
EX_cpd00214_e0	1	1	1	1
EX_cpd00220_e0	1	1	1	1
EX_cpd00221_e0	1	1	1	1
EX_cpd00222_e0	1	1	1	1
EX_cpd00224_e0	1	1	1	1
EX_cpd00239_e0	1	1	1	1
EX_cpd00244_e0	1	1	1	1
EX_cpd00254_e0	0	1	0	0
EX_cpd00264_e0	1	1	1	1
EX_cpd00268_e0	1	1	1	1
EX_cpd00277_e0	1	1	1	1
EX_cpd00281_e0	1	1	1	1
EX_cpd00305_e0	1	1	1	1
EX_cpd00309_e0	1	1	1	1
EX_cpd00314_e0	1	1	1	1
EX_cpd00322_e0	1	1	1	1
EX_cpd00324_e0	1	1	1	1
EX_cpd00359_e0	1	1	1	1
EX_cpd00363_e0	1	1	1	1
EX_cpd00367_e0	1	1	1	1
EX_cpd00371_e0	1	1	1	1
EX_cpd00380_e0	1	1	1	1
EX_cpd00396_e0	1	1	1	1
EX_cpd00418_e0	1	1	1	1
EX_cpd00448_e0	1	1	1	1
EX_cpd00450_e0	1	1	1	1
EX_cpd00453_e0	1	1	1	1
EX_cpd00489_e0	0	1	0	1
EX_cpd00528_e0	1	1	1	1
EX_cpd00531_e0	1	1	1	1
EX_cpd00540_e0	1	1	1	1
EX_cpd00653_e0	1	1	1	1
EX_cpd00659_e0	1	1	1	1
EX_cpd00751_e0	1	1	1	1
EX_cpd00794_e0	1	1	1	1
EX_cpd00811_e0	1	1	1	1
EX_cpd00971_e0	1	1	1	1
EX_cpd01012_e0	1	1	1	1
EX_cpd01024_e0	1	1	1	1
EX_cpd01048_e0	1	1	1	1
EX_cpd01080_e0	1	1	1	1
EX_cpd01107_e0	1	1	1	1
EX_cpd01113_e0	1	1	1	1
EX_cpd01132_e0	1	1	1	1
EX_cpd01217_e0	1	1	1	1
EX_cpd01262_e0	1	1	1	1
EX_cpd01354_e0	1	1	1	1
EX_cpd01399_e0	1	1	1	1
EX_cpd01618_e0	1	1	1	1
EX_cpd01741_e0	1	1	1	1
EX_cpd01861_e0	1	1	1	1
EX_cpd01981_e0	1	1	1	1
EX_cpd02733_e0	1	1	1	1
EX_cpd03662_e0	1	1	1	1
EX_cpd03724_e0	1	1	1	1
EX_cpd03808_e0	1	1	1	1
EX_cpd03846_e0	1	1	1	1
EX_cpd03847_e0	1	1	1	1
EX_cpd04097_e0	1	1	1	1
EX_cpd04098_e0	1	1	1	1
EX_cpd08021_e0	1	1	1	1
EX_cpd10515_e0	1	1	1	1
EX_cpd10516_e0	1	1	1	1
EX_cpd11451_e0	1	1	1	1
EX_cpd11574_e0	1	1	1	1
EX_cpd11595_e0	1	1	1	1
EX_cpd11606_e0	1	1	1	1
EX_cpd11632_e0	1	1	1	1
EX_cpd11640_e0	1	1	1	1
EX_cpd11976_e0	1	1	1	1
EX_cpd15237_e0	1	1	1	1
EX_cpd15269_e0	1	1	1	1
EX_cpd15298_e0	1	1	1	1
EX_cpd15494_e0	1	1	1	1
EX_cpd17026_e0	1	1	1	1
EX_cpd17027_e0	1	1	1	1
bio1	1	1	1	1
rxn00001_c0	1	1	1	1
rxn00002_c0	0	1	1	0
rxn00003_c0	1	1	1	1
rxn00006_c0	1	1	1	1
rxn00010_c0	1	1	1	1
rxn00011_c0	1	1	1	1
rxn00029_c0	1	1	1	1
rxn00032_c0	1	1	1	1
rxn00048_c0	1	1	1	1
rxn00056_c0	1	0	1	0
rxn00058_c0	1	1	1	1
rxn00060_c0	1	1	1	1
rxn00062_c0	1	1	1	1
rxn00068_c0	1	1	1	1
rxn00070_c0	1	1	1	1
rxn00076_c0	1	1	1	1
rxn00077_c0	1	1	1	1
rxn00085_c0	1	1	1	1
rxn00086_c0	1	1	1	1
rxn00088_c0	1	1	1	1
rxn00097_c0	1	1	1	1
rxn00100_c0	1	1	1	1
rxn00101_c0	1	1	1	1
rxn00103_c0	1	1	1	1
rxn00104_c0	1	1	1	1
rxn00105_c0	1	1	1	1
rxn00106_c0	1	1	1	1
rxn00107_c0	1	1	1	1
rxn00117_c0	1	1	1	1
rxn00119_c0	1	1	1	1
rxn00120_c0	1	1	1	1
rxn00121_c0	1	1	1	1
rxn00122_c0	1	1	1	1
rxn00126_c0	1	1	1	1
rxn00131_c0	1	1	1	1
rxn00132_c0	1	1	1	1
rxn00138_c0	1	1	1	1
rxn00139_c0	1	1	1	1
rxn00141_c0	1	1	1	1
rxn00147_c0	1	1	1	1
rxn00148_c0	1	1	1	1
rxn00149_c0	1	1	1	1
rxn00154_c0	1	1	1	1
rxn00159_c0	1	1	1	1
rxn00161_c0	1	1	1	1
rxn00162_c0	1	1	1	1
rxn00165_c0	1	1	1	1
rxn00173_c0	1	1	1	1
rxn00174_c0	1	1	1	1
rxn00175_c0	1	1	1	1
rxn00176_c0	1	1	1	1
rxn00177_c0	1	1	1	1
rxn00178_c0	1	1	1	1
rxn00179_c0	1	1	1	1
rxn00182_c0	1	1	1	1
rxn00183_c0	1	1	1	1
rxn00184_c0	1	1	1	1
rxn00186_c0	1	1	1	1
rxn00187_c0	1	1	1	1
rxn00189_c0	1	1	1	1
rxn00190_c0	1	1	1	1
rxn00192_c0	1	1	1	1
rxn00193_c0	1	1	1	1
rxn00196_c0	1	1	1	1
rxn00198_c0	1	1	1	1
rxn00199_c0	1	1	1	1
rxn00202_c0	1	1	1	1
rxn00203_c0	1	1	1	1
rxn00204_c0	1	1	1	1
rxn00206_c0	1	1	1	1
rxn00208_c0	1	1	1	1
rxn00209_c0	1	1	1	1
rxn00211_c0	1	1	1	1
rxn00212_c0	1	1	1	1
rxn00213_c0	1	1	1	1
rxn00214_c0	1	1	1	1
rxn00223_c0	1	1	1	1
rxn00224_c0	1	1	1	1
rxn00225_c0	1	1	1	1
rxn00226_c0	1	1	1	1
rxn00231_c0	1	1	1	1
rxn00237_c0	1	1	1	1
rxn00238_c0	1	1	1	1
rxn00239_c0	1	1	1	1
rxn00241_c0	1	1	1	1
rxn00242_c0	1	1	1	1
rxn00247_c0	1	1	1	1
rxn00248_c0	1	1	1	1
rxn00250_c0	1	1	1	1
rxn00251_c0	1	1	1	1
rxn00256_c0	1	1	1	1
rxn00260_c0	1	1	1	1
rxn00262_c0	1	1	1	1
rxn00264_c0	1	1	1	1
rxn00272_c0	1	1	1	1
rxn00273_c0	1	1	1	1
rxn00274_c0	1	1	1	1
rxn00278_c0	1	1	1	1
rxn00283_c0	1	1	1	1
rxn00285_c0	1	1	1	1
rxn00289_c0	1	1	1	0
rxn00292_c0	0	0	1	0
rxn00293_c0	1	1	1	1
rxn00295_c0	1	1	1	1
rxn00297_c0	0	0	1	0
rxn00298_c0	1	1	1	0
rxn00299_c0	1	1	1	1
rxn00300_c0	1	1	1	1
rxn00301_c0	1	1	1	1
rxn00302_c0	1	1	1	1
rxn00303_c0	1	1	1	1
rxn00304_c0	1	1	1	1
rxn00306_c0	1	1	1	1
rxn00313_c0	1	1	1	1
rxn00322_c0	1	1	1	1
rxn00330_c0	1	1	1	1
rxn00331_c0	1	1	1	1
rxn00333_c0	1	1	1	1
rxn00337_c0	1	1	1	1
rxn00338_c0	1	1	1	1
rxn00340_c0	1	0	0	0
rxn00347_c0	1	1	1	1
rxn00351_c0	1	1	1	1
rxn00359_c0	1	1	1	1
rxn00361_c0	1	1	1	1
rxn00363_c0	1	1	1	1
rxn00364_c0	1	1	1	1
rxn00377_c0	1	1	1	1
rxn00378_c0	1	1	1	1
rxn00379_c0	1	1	1	1
rxn00391_c0	1	1	1	1
rxn00392_c0	1	1	1	1
rxn00394_c0	1	1	1	1
rxn00408_c0	1	1	1	1
rxn00409_c0	1	1	1	1
rxn00410_c0	1	1	1	1
rxn00411_c0	1	1	1	1
rxn00412_c0	1	1	1	1
rxn00414_c0	1	1	1	1
rxn00416_c0	1	0	0	0
rxn00423_c0	1	1	1	1
rxn00424_c0	1	1	1	1
rxn00425_c0	1	1	1	1
rxn00426_c0	1	1	1	1
rxn00427_c0	1	1	1	1
rxn00429_c0	1	1	1	1
rxn00436_c0	1	1	1	1
rxn00441_c0	1	1	1	1
rxn00442_c0	1	1	1	1
rxn00453_c0	1	1	1	1
rxn00456_c0	1	1	1	1
rxn00459_c0	1	1	1	1
rxn00460_c0	1	1	1	1
rxn00461_c0	1	1	1	1
rxn00463_c0	1	1	1	1
rxn00469_c0	1	1	1	1
rxn00471_c0	1	1	1	1
rxn00474_c0	1	1	1	1
rxn00478_c0	1	1	1	1
rxn00483_c0	1	1	1	1
rxn00484_c0	1	0	0	0
rxn00493_c0	1	1	1	1
rxn00497_c0	1	0	0	0
rxn00499_c0	1	1	1	1
rxn00501_c0	1	1	1	1
rxn00502_c0	1	1	1	1
rxn00503_c0	1	1	1	1
rxn00504_c0	1	1	1	1
rxn00506_c0	1	1	1	1
rxn00507_c0	1	1	1	1
rxn00508_c0	1	1	1	1
rxn00509_c0	1	1	1	1
rxn00512_c0	1	1	1	1
rxn00513_c0	1	1	1	1
rxn00514_c0	1	1	1	1
rxn00515_c0	1	1	1	1
rxn00517_c0	1	1	1	1
rxn00520_c0	1	1	1	1
rxn00525_c0	1	1	1	1
rxn00527_c0	1	1	1	1
rxn00529_c0	1	0	0	0
rxn00532_c0	1	1	1	1
rxn00533_c0	1	1	1	1
rxn00540_c0	1	1	1	1
rxn00541_c0	1	1	1	1
rxn00543_c0	1	1	1	1
rxn00547_c0	1	1	1	1
rxn00549_c0	1	1	1	1
rxn00553_c0	1	1	1	0
rxn00555_c0	1	1	1	1
rxn00558_c0	1	1	1	1
rxn00559_c0	1	1	1	1
rxn00560_c0	1	1	1	1
rxn00566_c0	1	1	1	1
rxn00569_c0	1	1	1	1
rxn00572_c0	1	1	1	1
rxn00578_c0	1	1	1	0
rxn00594_c0	1	1	0	1
rxn00595_c0	1	1	0	1
rxn00598_c0	1	1	1	1
rxn00599_c0	1	1	1	1
rxn00600_c0	1	1	1	1
rxn00602_c0	1	1	1	1
rxn00604_c0	1	1	1	1
rxn00610_c0	1	1	1	1
rxn00611_c0	1	1	1	1
rxn00612_c0	1	1	1	1
rxn00615_c0	1	1	1	1
rxn00638_c0	1	1	1	1
rxn00641_c0	1	1	1	1
rxn00642_c0	1	1	1	1
rxn00647_c0	1	1	1	1
rxn00650_c0	1	1	1	1
rxn00653_c0	1	1	1	1
rxn00654_c0	1	1	1	1
rxn00656_c0	1	1	1	1
rxn00668_c0	1	1	1	1
rxn00671_c0	1	1	1	1
rxn00672_c0	1	1	1	1
rxn00674_c0	1	1	1	1
rxn00675_c0	1	1	1	1
rxn00676_c0	1	1	1	1
rxn00678_c0	1	1	1	1
rxn00679_c0	1	1	1	0
rxn00682_c0	1	1	1	1
rxn00684_c0	1	1	1	1
rxn00686_c0	1	1	1	1
rxn00690_c0	1	1	1	1
rxn00691_c0	1	1	1	1
rxn00692_c0	1	1	1	1
rxn00693_c0	1	1	1	1
rxn00704_c0	1	1	1	1
rxn00708_c0	1	1	1	1
rxn00710_c0	1	1	1	1
rxn00711_c0	1	1	1	1
rxn00720_c0	1	1	1	1
rxn00726_c0	1	1	1	1
rxn00727_c0	1	1	1	1
rxn00728_c0	1	1	1	1
rxn00735_c0	1	1	1	1
rxn00736_c0	1	1	1	1
rxn00737_c0	1	1	1	1
rxn00742_c0	1	1	1	1
rxn00743_c0	1	1	1	1
rxn00747_c0	1	1	1	1
rxn00751_c0	1	1	1	1
rxn00752_c0	1	1	1	1
rxn00758_c0	1	1	1	1
rxn00762_c0	1	1	1	1
rxn00763_c0	1	1	1	1
rxn00770_c0	1	1	1	1
rxn00776_c0	1	1	1	1
rxn00777_c0	1	1	1	1
rxn00778_c0	1	1	1	1
rxn00779_c0	1	1	1	1
rxn00781_c0	1	1	1	1
rxn00782_c0	1	1	1	1
rxn00783_c0	1	1	1	1
rxn00785_c0	1	1	1	1
rxn00786_c0	1	1	1	1
rxn00789_c0	1	1	1	1
rxn00790_c0	1	1	1	1
rxn00791_c0	1	1	1	1
rxn00792_c0	1	1	1	1
rxn00797_c0	1	1	1	1
rxn00799_c0	1	1	1	1
rxn00800_c0	1	1	1	1
rxn00802_c0	1	1	1	1
rxn00806_c0	1	1	1	1
rxn00816_c0	1	1	1	1
rxn00817_c0	1	1	1	1
rxn00818_c0	1	1	1	1
rxn00819_c0	1	1	1	1
rxn00821_c0	1	1	1	1
rxn00830_c0	1	1	1	1
rxn00831_c0	1	1	1	1
rxn00832_c0	1	1	1	1
rxn00834_c0	1	1	1	1
rxn00836_c0	1	1	1	1
rxn00838_c0	1	1	1	1
rxn00839_c0	1	1	1	1
rxn00840_c0	1	1	1	1
rxn00851_c0	1	1	1	1
rxn00856_c0	1	1	1	0
rxn00858_c0	1	1	1	1
rxn00859_c0	1	1	1	1
rxn00863_c0	1	1	1	1
rxn00866_c0	1	0	0	0
rxn00872_c0	1	1	1	1
rxn00873_c0	1	1	1	1
rxn00874_c0	1	1	1	1
rxn00875_c0	1	1	1	1
rxn00881_c0	1	1	1	1
rxn00882_c0	1	1	1	1
rxn00883_c0	1	1	1	1
rxn00890_c0	1	1	1	1
rxn00898_c0	1	1	1	1
rxn00899_c0	1	1	1	1
rxn00902_c0	1	1	1	1
rxn00903_c0	1	1	1	1
rxn00904_c0	1	1	1	1
rxn00905_c0	1	1	1	1
rxn00906_c0	1	1	1	1
rxn00907_c0	1	1	1	1
rxn00908_c0	1	1	1	1
rxn00910_c0	1	1	1	1
rxn00912_c0	1	1	1	1
rxn00913_c0	1	1	1	1
rxn00915_c0	1	1	1	1
rxn00916_c0	1	1	1	1
rxn00917_c0	1	1	1	1
rxn00926_c0	1	1	1	1
rxn00927_c0	1	1	1	1
rxn00928_c0	1	1	1	1
rxn00930_c0	1	1	1	1
rxn00934_c0	1	1	1	1
rxn00942_c0	1	1	1	1
rxn00946_c0	1	1	1	1
rxn00947_c0	1	1	1	1
rxn00950_c0	1	1	1	1
rxn00952_c0	1	1	1	1
rxn00957_c0	1	1	1	1
rxn00962_c0	1	1	1	1
rxn00964_c0	1	1	1	1
rxn00973_c0	1	1	1	1
rxn00974_c0	1	1	1	1
rxn00977_c0	1	1	1	1
rxn00979_c0	1	1	1	1
rxn00986_c0	1	1	1	1
rxn00987_c0	1	1	1	1
rxn00988_c0	1	1	1	1
rxn00990_c0	1	1	1	1
rxn00991_c0	1	1	1	1
rxn00993_c0	1	1	1	1
rxn00999_c0	1	1	1	1
rxn01008_c0	1	1	1	0
rxn01011_c0	1	1	1	1
rxn01013_c0	1	1	1	1
rxn01018_c0	1	1	1	1
rxn01019_c0	1	1	1	1
rxn01022_c0	1	1	1	1
rxn01028_c0	1	1	1	1
rxn01032_c0	1	1	1	1
rxn01035_c0	1	1	1	0
rxn01044_c0	1	1	1	1
rxn01053_c0	1	1	1	1
rxn01068_c0	1	1	1	1
rxn01069_c0	1	1	1	1
rxn01073_c0	1	1	1	1
rxn01075_c0	1	1	1	1
rxn01100_c0	1	1	1	1
rxn01101_c0	1	1	1	1
rxn01104_c0	1	1	1	1
rxn01106_c0	1	1	1	1
rxn01115_c0	1	1	1	1
rxn01116_c0	1	1	1	1
rxn01117_c0	1	1	1	1
rxn01119_c0	1	1	1	1
rxn01121_c0	1	1	1	1
rxn01124_c0	1	1	1	0
rxn01127_c0	1	1	1	1
rxn01136_c0	1	1	1	1
rxn01137_c0	1	1	1	1
rxn01138_c0	1	1	1	1
rxn01142_c0	1	1	1	1
rxn01143_c0	1	1	1	1
rxn01145_c0	1	1	1	1
rxn01146_c0	1	1	1	1
rxn01153_c0	1	1	1	1
rxn01174_c0	1	1	1	1
rxn01182_c0	1	1	1	1
rxn01192_c0	1	1	1	1
rxn01199_c0	1	1	1	1
rxn01200_c0	1	1	1	1
rxn01201_c0	1	1	1	1
rxn01207_c0	1	1	1	1
rxn01210_c0	1	1	1	1
rxn01211_c0	1	1	1	1
rxn01213_c0	1	1	1	1
rxn01218_c0	1	1	1	1
rxn01219_c0	1	1	1	1
rxn01225_c0	1	1	1	1
rxn01226_c0	1	1	1	1
rxn01228_c0	1	1	1	1
rxn01231_c0	1	1	1	1
rxn01233_c0	1	1	1	1
rxn01241_c0	1	1	1	1
rxn01242_c0	1	1	1	1
rxn01243_c0	1	1	1	1
rxn01251_c0	1	1	1	1
rxn01252_c0	1	1	1	1
rxn01255_c0	1	1	1	1
rxn01256_c0	1	1	1	1
rxn01257_c0	1	1	1	1
rxn01261_c0	1	1	1	1
rxn01265_c0	1	1	1	1
rxn01268_c0	1	1	1	1
rxn01274_c0	1	1	1	1
rxn01279_c0	1	1	1	1
rxn01286_c0	1	1	1	1
rxn01294_c0	1	1	1	1
rxn01296_c0	1	1	1	1
rxn01297_c0	1	1	1	1
rxn01298_c0	1	1	1	1
rxn01299_c0	1	1	1	1
rxn01300_c0	1	1	1	1
rxn01301_c0	1	1	1	1
rxn01302_c0	1	1	1	1
rxn01303_c0	1	1	1	1
rxn01304_c0	1	1	1	1
rxn01305_c0	1	1	1	1
rxn01316_c0	1	1	1	1
rxn01329_c0	1	1	1	1
rxn01331_c0	1	1	1	1
rxn01332_c0	1	1	1	1
rxn01333_c0	1	1	1	1
rxn01334_c0	1	1	1	1
rxn01351_c0	1	1	1	1
rxn01353_c0	1	1	1	1
rxn01354_c0	1	1	1	1
rxn01355_c0	1	1	1	1
rxn01358_c0	1	1	1	1
rxn01362_c0	1	1	1	1
rxn01366_c0	1	1	1	1
rxn01387_c0	1	1	1	1
rxn01388_c0	1	1	1	1
rxn01403_c0	1	1	1	1
rxn01416_c0	1	1	1	1
rxn01418_c0	1	1	1	1
rxn01423_c0	1	1	1	1
rxn01424_c0	1	1	1	1
rxn01427_c0	1	1	1	1
rxn01434_c0	1	1	1	1
rxn01445_c0	1	1	1	1
rxn01446_c0	1	1	1	1
rxn01451_c0	1	1	1	1
rxn01452_c0	1	1	1	1
rxn01453_c0	1	1	1	1
rxn01456_c0	1	1	1	1
rxn01459_c0	1	1	1	1
rxn01462_c0	1	1	1	1
rxn01465_c0	1	1	1	1
rxn01466_c0	1	1	1	1
rxn01474_c0	1	1	1	1
rxn01475_c0	1	1	1	1
rxn01477_c0	1	1	1	1
rxn01480_c0	1	1	1	1
rxn01484_c0	1	1	1	1
rxn01485_c0	1	1	1	1
rxn01499_c0	1	0	0	0
rxn01501_c0	1	1	1	1
rxn01503_c0	1	1	1	1
rxn01504_c0	1	1	1	1
rxn01505_c0	1	1	1	1
rxn01507_c0	1	1	1	1
rxn01509_c0	1	1	1	1
rxn01512_c0	1	1	1	1
rxn01513_c0	1	1	1	1
rxn01517_c0	1	1	1	1
rxn01518_c0	1	1	1	1
rxn01519_c0	1	1	1	1
rxn01521_c0	1	1	1	1
rxn01522_c0	1	1	1	1
rxn01524_c0	1	1	1	1
rxn01530_c0	1	1	1	1
rxn01539_c0	1	1	1	1
rxn01544_c0	1	1	1	1
rxn01545_c0	1	1	1	1
rxn01548_c0	1	1	1	1
rxn01564_c0	1	1	1	1
rxn01571_c0	1	1	1	1
rxn01575_c0	1	1	1	1
rxn01578_c0	1	1	1	1
rxn01579_c0	1	1	1	1
rxn01580_c0	1	1	1	1
rxn01590_c0	1	1	1	1
rxn01597_c0	1	0	0	0
rxn01598_c0	1	0	0	0
rxn01601_c0	1	1	1	1
rxn01602_c0	1	1	1	1
rxn01603_c0	1	1	1	1
rxn01613_c0	1	1	1	1
rxn01615_c0	1	1	1	1
rxn01620_c0	1	0	0	0
rxn01626_c0	1	1	1	1
rxn01627_c0	1	1	1	1
rxn01631_c0	1	1	1	1
rxn01636_c0	1	1	1	1
rxn01637_c0	1	1	1	1
rxn01643_c0	1	1	1	1
rxn01644_c0	1	1	1	1
rxn01646_c0	1	1	1	1
rxn01647_c0	1	1	1	1
rxn01648_c0	1	1	1	1
rxn01649_c0	1	1	1	1
