rxn	MARD_SAMN02436108_REFG_MMP02436108	MARD_SAMN02436163_REFG_MMP02436163	MARD_SAMN04488041_REFG_MMP04488041	MARD_SAMN04965931_REFG_MMP04965931
rxn01650_c0	1	1	1	1
rxn01652_c0	1	1	1	1
rxn01653_c0	1	1	1	1
rxn01654_c0	1	1	1	1
rxn01666_c0	1	1	1	1
rxn01667_c0	1	1	1	1
rxn01670_c0	1	1	1	1
rxn01673_c0	1	1	1	1
rxn01675_c0	1	1	1	0
rxn01677_c0	1	1	1	1
rxn01678_c0	1	1	1	1
rxn01682_c0	1	1	1	1
rxn01683_c0	1	1	1	1
rxn01684_c0	1	1	1	1
rxn01710_c0	1	1	1	1
rxn01715_c0	1	1	1	1
rxn01725_c0	1	1	1	1
rxn01731_c0	1	1	1	1
rxn01732_c0	1	1	1	1
rxn01733_c0	1	1	1	1
rxn01735_c0	1	1	1	1
rxn01739_c0	1	1	1	1
rxn01740_c0	1	1	1	1
rxn01741_c0	1	1	1	1
rxn01753_c0	1	1	1	1
rxn01757_c0	1	1	1	1
rxn01775_c0	1	1	1	1
rxn01791_c0	1	1	1	1
rxn01799_c0	1	1	1	1
rxn01802_c0	1	1	1	1
rxn01816_c0	1	1	1	1
rxn01825_c0	1	1	1	1
rxn01827_c0	1	1	1	1
rxn01828_c0	1	1	1	1
rxn01833_c0	1	1	1	1
rxn01836_c0	1	1	1	1
rxn01840_c0	1	1	1	1
rxn01841_c0	1	1	1	1
rxn01842_c0	1	1	1	1
rxn01843_c0	1	1	1	1
rxn01851_c0	1	1	1	1
rxn01858_c0	1	1	1	1
rxn01859_c0	1	1	1	1
rxn01860_c0	1	1	1	1
rxn01867_c0	1	1	1	1
rxn01868_c0	1	1	1	1
rxn01870_c0	1	1	1	1
rxn01871_c0	1	1	1	1
rxn01872_c0	1	1	1	1
rxn01873_c0	1	1	1	1
rxn01876_c0	1	1	1	1
rxn01902_c0	1	1	1	1
rxn01903_c0	1	1	1	1
rxn01906_c0	1	1	1	1
rxn01917_c0	1	1	1	1
rxn01918_c0	1	1	1	1
rxn01923_c0	1	1	1	1
rxn01925_c0	1	1	1	1
rxn01930_c0	1	1	1	1
rxn01932_c0	1	1	1	1
rxn01933_c0	1	1	1	1
rxn01937_c0	1	1	1	1
rxn01943_c0	1	1	1	1
rxn01944_c0	1	1	1	1
rxn01947_c0	1	1	1	1
rxn01948_c0	1	0	0	0
rxn01949_c0	1	1	1	1
rxn01953_c0	0	0	1	0
rxn01961_c0	1	1	1	1
rxn01962_c0	1	1	1	1
rxn01964_c0	1	1	1	1
rxn01968_c0	1	1	1	1
rxn01972_c0	1	1	1	1
rxn01973_c0	1	1	1	1
rxn01974_c0	1	1	1	1
rxn01975_c0	1	1	1	1
rxn01977_c0	1	1	1	1
rxn01985_c0	1	1	1	1
rxn01986_c0	1	1	1	1
rxn01990_c0	1	1	1	1
rxn01993_c0	1	1	1	1
rxn01996_c0	1	1	1	1
rxn01997_c0	1	1	1	0
rxn02003_c0	1	1	1	0
rxn02008_c0	1	1	1	1
rxn02009_c0	1	1	1	1
rxn02011_c0	1	1	1	1
rxn02021_c0	1	1	1	1
rxn02028_c0	1	1	1	1
rxn02056_c0	1	1	1	1
rxn02081_c0	1	1	1	1
rxn02082_c0	1	1	1	1
rxn02087_c0	1	1	1	1
rxn02093_c0	1	1	1	1
rxn02106_c0	1	1	1	1
rxn02107_c0	1	1	1	1
rxn02122_c0	1	1	1	1
rxn02128_c0	1	1	1	1
rxn02138_c0	1	1	1	1
rxn02140_c0	0	1	1	0
rxn02141_c0	1	1	1	1
rxn02142_c0	1	1	1	1
rxn02154_c0	1	1	1	1
rxn02155_c0	1	1	1	1
rxn02159_c0	1	1	1	1
rxn02160_c0	1	1	1	1
rxn02166_c0	1	1	1	1
rxn02167_c0	1	1	1	1
rxn02168_c0	1	1	1	1
rxn02173_c0	1	1	1	1
rxn02175_c0	1	1	1	1
rxn02176_c0	1	1	1	1
rxn02181_c0	1	1	1	1
rxn02185_c0	1	1	1	1
rxn02186_c0	1	1	1	1
rxn02190_c0	1	1	1	1
rxn02200_c0	1	1	1	1
rxn02201_c0	1	1	1	1
rxn02209_c0	1	1	1	1
rxn02212_c0	1	1	1	1
rxn02213_c0	1	1	1	1
rxn02222_c0	1	1	1	1
rxn02228_c0	1	1	1	1
rxn02230_c0	1	1	1	1
rxn02235_c0	1	1	1	1
rxn02260_c0	1	1	1	1
rxn02261_c0	1	1	1	1
rxn02267_c0	1	1	1	1
rxn02268_c0	1	1	1	1
rxn02269_c0	1	1	1	1
rxn02271_c0	1	1	1	1
rxn02273_c0	1	1	1	1
rxn02274_c0	1	1	1	1
rxn02275_c0	1	1	1	1
rxn02276_c0	1	1	1	1
rxn02277_c0	1	1	1	1
rxn02281_c0	1	1	1	1
rxn02284_c0	1	1	1	1
rxn02285_c0	1	1	1	1
rxn02286_c0	1	1	1	1
rxn02287_c0	1	1	1	1
rxn02288_c0	1	1	1	1
rxn02297_c0	1	1	1	1
rxn02302_c0	1	1	1	1
rxn02303_c0	1	1	1	1
rxn02304_c0	1	1	1	1
rxn02305_c0	1	1	1	1
rxn02312_c0	1	1	1	1
rxn02320_c0	1	1	1	1
rxn02331_c0	1	1	1	1
rxn02341_c0	1	1	1	1
rxn02342_c0	1	1	1	1
rxn02345_c0	1	1	1	1
rxn02346_c0	1	1	1	1
rxn02350_c0	1	1	1	1
rxn02364_c0	1	1	1	1
rxn02365_c0	1	1	1	1
rxn02369_c0	1	1	0	1
rxn02373_c0	1	1	1	1
rxn02374_c0	1	1	1	1
rxn02376_c0	1	1	1	1
rxn02379_c0	1	1	1	1
rxn02380_c0	1	1	1	1
rxn02400_c0	1	1	1	1
rxn02402_c0	1	0	0	0
rxn02404_c0	1	1	1	1
rxn02405_c0	1	1	1	1
rxn02406_c0	1	1	1	1
rxn02409_c0	1	1	1	1
rxn02424_c0	1	1	1	1
rxn02437_c0	1	1	1	1
rxn02438_c0	1	1	1	1
rxn02439_c0	1	1	1	1
rxn02440_c0	1	1	1	1
rxn02449_c0	1	1	1	1
rxn02465_c0	1	1	1	1
rxn02473_c0	1	1	1	1
rxn02474_c0	1	1	1	1
rxn02475_c0	1	1	1	1
rxn02476_c0	1	1	1	1
rxn02484_c0	1	1	1	1
rxn02496_c0	0	1	1	0
rxn02504_c0	1	1	1	1
rxn02507_c0	1	1	1	1
rxn02508_c0	1	1	1	1
rxn02517_c0	1	1	1	1
rxn02518_c0	1	1	1	1
rxn02532_c0	1	1	1	1
rxn02569_c0	1	1	1	1
rxn02592_c0	1	1	1	1
rxn02596_c0	1	1	1	1
rxn02639_c0	1	1	1	1
rxn02679_c0	1	1	1	1
rxn02680_c0	1	1	1	1
rxn02688_c0	1	1	1	1
rxn02720_c0	1	1	1	1
rxn02728_c0	1	1	1	1
rxn02729_c0	1	1	1	1
rxn02744_c0	1	1	1	1
rxn02749_c0	1	1	1	1
rxn02767_c0	1	1	1	1
rxn02770_c0	1	1	1	1
rxn02774_c0	1	1	1	1
rxn02775_c0	1	1	1	1
rxn02789_c0	1	1	1	1
rxn02803_c0	1	1	1	1
rxn02804_c0	1	1	1	1
rxn02808_c0	1	1	1	1
rxn02809_c0	1	1	1	1
rxn02811_c0	1	1	1	1
rxn02822_c0	1	1	1	1
rxn02826_c0	1	1	1	1
rxn02831_c0	1	1	1	1
rxn02834_c0	1	1	1	1
rxn02835_c0	1	1	1	1
rxn02842_c0	1	1	1	0
rxn02853_c0	1	1	1	1
rxn02866_c0	1	1	1	1
rxn02867_c0	1	1	1	1
rxn02869_c0	1	1	1	1
rxn02888_c0	1	1	1	1
rxn02889_c0	1	1	1	1
rxn02895_c0	1	1	1	1
rxn02897_c0	1	1	1	1
rxn02904_c0	1	1	1	1
rxn02911_c0	1	1	1	1
rxn02925_c0	1	1	1	1
rxn02926_c0	1	1	1	1
rxn02928_c0	1	1	1	1
rxn02929_c0	1	1	1	1
rxn02933_c0	1	1	1	1
rxn02934_c0	1	1	1	1
rxn02936_c0	1	1	1	1
rxn02937_c0	1	1	1	1
rxn02944_c0	1	1	1	0
rxn02949_c0	1	1	1	1
rxn02988_c0	1	0	0	0
rxn02990_c0	1	1	1	1
rxn02993_c0	1	1	1	1
rxn02996_c0	1	1	1	1
rxn03004_c0	1	1	1	1
rxn03031_c0	1	1	1	1
rxn03039_c0	1	1	1	1
rxn03047_c0	1	1	1	1
rxn03052_c0	1	1	1	1
rxn03055_c0	1	1	1	1
rxn03061_c0	1	1	1	1
rxn03062_c0	1	1	1	1
rxn03064_c0	1	1	1	1
rxn03068_c0	1	1	1	1
rxn03071_c0	1	1	1	1
rxn03072_c0	1	1	1	1
rxn03080_c0	1	1	1	1
rxn03084_c0	1	1	1	1
rxn03085_c0	1	0	0	0
rxn03087_c0	1	1	1	1
rxn03106_c0	1	1	1	1
rxn03108_c0	1	1	1	1
rxn03130_c0	1	1	1	1
rxn03135_c0	1	1	1	1
rxn03136_c0	1	1	1	1
rxn03137_c0	1	1	1	1
rxn03140_c0	1	1	1	1
rxn03146_c0	1	1	1	1
rxn03147_c0	1	1	1	1
rxn03159_c0	1	1	1	1
rxn03164_c0	1	1	1	1
rxn03167_c0	1	1	1	1
rxn03174_c0	1	1	1	1
rxn03175_c0	1	1	1	1
rxn03181_c0	1	1	1	1
rxn03182_c0	1	1	1	1
rxn03188_c0	1	1	1	1
rxn03194_c0	1	1	1	1
rxn03195_c0	1	1	1	1
rxn03224_c0	1	1	1	1
rxn03234_c0	1	1	1	1
rxn03239_c0	1	1	1	1
rxn03240_c0	1	1	1	1
rxn03241_c0	1	1	1	1
rxn03242_c0	1	1	1	1
rxn03243_c0	1	1	1	1
rxn03244_c0	1	1	1	1
rxn03245_c0	1	1	1	1
rxn03246_c0	1	1	1	1
rxn03247_c0	1	1	1	1
rxn03248_c0	1	1	1	1
rxn03249_c0	1	1	1	1
rxn03250_c0	1	1	1	1
rxn03251_c0	1	1	1	1
rxn03253_c0	1	1	1	1
rxn03254_c0	1	1	1	1
rxn03263_c0	1	1	1	1
rxn03264_c0	1	1	1	1
rxn03269_c0	1	1	1	0
rxn03273_c0	1	1	1	1
rxn03282_c0	1	1	1	1
rxn03287_c0	1	1	1	1
rxn03288_c0	1	1	1	1
rxn03289_c0	1	1	1	1
rxn03333_c0	1	1	1	1
rxn03335_c0	1	1	1	1
rxn03336_c0	1	1	1	1
rxn03340_c0	1	1	1	1
rxn03341_c0	1	1	1	1
rxn03342_c0	1	1	1	1
rxn03343_c0	1	1	1	1
rxn03344_c0	1	1	1	1
rxn03345_c0	1	1	1	1
rxn03346_c0	1	1	1	1
rxn03354_c0	1	1	1	1
rxn03358_c0	1	1	1	1
rxn03359_c0	1	1	1	1
rxn03360_c0	1	0	0	0
rxn03372_c0	1	1	1	1
rxn03373_c0	1	1	1	1
rxn03374_c0	1	1	1	1
rxn03378_c0	1	1	1	1
rxn03379_c0	1	1	1	1
rxn03382_c0	1	1	1	1
rxn03383_c0	1	1	1	1
rxn03384_c0	1	1	1	1
rxn03391_c0	1	1	1	1
rxn03395_c0	1	1	1	1
rxn03397_c0	1	1	1	1
rxn03400_c0	1	1	1	1
rxn03408_c0	1	1	1	1
rxn03419_c0	1	1	1	1
rxn03421_c0	1	1	1	1
rxn03423_c0	1	1	1	1
rxn03424_c0	1	1	1	1
rxn03433_c0	1	1	1	1
rxn03435_c0	1	1	1	1
rxn03436_c0	1	1	1	1
rxn03437_c0	1	1	1	1
rxn03439_c0	1	1	1	1
rxn03440_c0	1	1	1	1
rxn03446_c0	1	1	1	1
rxn03455_c0	1	1	1	1
rxn03462_c0	1	1	1	1
rxn03491_c0	1	1	1	1
rxn03492_c0	1	1	1	1
rxn03501_c0	1	1	1	1
rxn03504_c0	1	1	1	1
rxn03512_c0	1	1	1	1
rxn03513_c0	1	1	1	1
rxn03514_c0	1	1	1	1
rxn03524_c0	1	1	1	1
rxn03532_c0	1	1	1	1
rxn03534_c0	1	1	1	1
rxn03535_c0	1	1	1	1
rxn03537_c0	1	1	1	1
rxn03540_c0	1	1	1	1
rxn03542_c0	1	1	1	1
rxn03550_c0	1	1	1	1
rxn03551_c0	1	1	1	1
rxn03573_c0	1	1	1	1
rxn03574_c0	1	1	1	1
rxn03575_c0	1	1	1	1
rxn03576_c0	1	1	1	1
rxn03583_c0	1	1	1	1
rxn03584_c0	1	1	1	1
rxn03595_c0	1	0	0	0
rxn03596_c0	0	1	1	1
rxn03598_c0	1	1	1	1
rxn03601_c0	1	1	1	1
rxn03610_c0	1	1	1	1
rxn03617_c0	1	1	1	1
rxn03618_c0	1	1	1	1
rxn03622_c0	1	1	1	1
rxn03636_c0	1	1	1	1
rxn03638_c0	1	1	1	1
rxn03654_c0	1	1	1	1
rxn03658_c0	0	0	0	1
rxn03668_c0	0	1	1	1
rxn03669_c0	0	1	1	1
rxn03670_c0	0	1	1	1
rxn03671_c0	0	1	1	1
rxn03674_c0	1	1	1	1
rxn03702_c0	1	1	1	1
rxn03714_c0	1	1	1	1
rxn03796_c0	1	1	1	1
rxn03838_c0	1	1	1	1
rxn03839_c0	1	1	1	1
rxn03845_c0	1	1	1	1
rxn03846_c0	1	1	1	1
rxn03848_c0	0	1	1	0
rxn03849_c0	0	1	1	0
rxn03860_c0	1	1	1	1
rxn03861_c0	1	1	1	1
rxn03869_c0	1	1	1	1
rxn03874_c0	1	1	1	1
rxn03883_c0	1	1	1	1
rxn03884_c0	1	1	1	1
rxn03885_c0	1	1	1	1
rxn03894_c0	1	1	1	1
rxn03901_c0	1	1	1	1
rxn03903_c0	1	1	1	1
rxn03904_c0	1	1	1	1
rxn03907_c0	1	1	1	1
rxn03908_c0	1	1	1	1
rxn03909_c0	1	1	1	1
rxn03910_c0	1	1	1	1
rxn03923_c0	1	1	1	1
rxn03924_c0	1	1	1	1
rxn03933_c0	1	1	1	1
rxn03934_c0	1	1	1	1
rxn03935_c0	1	1	1	1
rxn03951_c0	1	1	1	1
rxn03955_c0	1	1	1	1
rxn03958_c0	1	1	1	1
rxn03962_c0	1	1	1	1
rxn03969_c0	1	1	1	1
rxn03974_c0	1	1	1	1
rxn03975_c0	1	1	1	1
rxn03981_c0	1	0	1	0
rxn03982_c0	1	0	1	0
rxn03983_c0	1	1	1	1
rxn04021_c0	1	1	1	1
rxn04047_c0	1	1	1	1
rxn04048_c0	1	1	1	1
rxn04050_c0	1	1	1	1
rxn04051_c0	1	1	1	1
rxn04052_c0	1	1	1	1
rxn04070_c0	1	1	1	1
rxn04113_c0	1	1	1	1
rxn04142_c0	1	1	1	1
rxn04234_c0	1	1	1	1
rxn04274_c0	1	1	1	1
rxn04275_c0	1	1	1	1
rxn04285_c0	0	1	0	0
rxn04308_c0	1	1	1	1
rxn04384_c0	1	1	1	1
rxn04437_c0	1	1	1	1
rxn04443_c0	1	1	1	1
rxn04464_c0	1	1	1	1
rxn04472_c0	1	0	0	0
rxn04674_c0	1	1	1	1
rxn04675_c0	1	1	1	1
rxn04676_c0	1	1	1	1
rxn04678_c0	1	1	1	1
rxn04726_c0	1	1	1	1
rxn04736_c0	1	1	1	1
rxn04750_c0	1	1	1	1
rxn04751_c0	1	1	1	1
rxn04776_c0	1	1	1	1
rxn04786_c0	1	1	1	1
rxn04789_c0	1	1	1	1
rxn04791_c0	1	1	1	1
rxn04792_c0	1	1	1	1
rxn04847_c0	1	1	1	1
rxn04865_c0	1	1	1	1
rxn04866_c0	1	1	1	1
rxn04907_c0	1	1	1	1
rxn04908_c0	1	1	1	1
rxn04938_c0	1	1	1	1
rxn04951_c0	1	1	1	1
rxn04954_c0	1	1	1	1
rxn04996_c0	1	1	1	1
rxn05003_c0	1	1	1	1
rxn05004_c0	1	1	1	1
rxn05005_c0	1	1	1	1
rxn05006_c0	1	1	1	1
rxn05028_c0	1	1	1	1
rxn05029_c0	1	1	1	1
rxn05034_c0	1	1	1	1
rxn05036_c0	1	1	1	1
rxn05039_c0	1	1	1	1
rxn05040_c0	1	1	1	1
rxn05048_c0	1	1	1	1
rxn05050_c0	1	1	1	1
rxn05054_c0	1	1	1	1
rxn05086_c0	0	0	0	1
rxn05090_c0	1	1	1	1
rxn05109_c0	1	1	1	1
rxn05114_c0	1	1	1	1
rxn05118_c0	1	1	1	0
rxn05123_c0	1	1	1	1
rxn05128_c0	1	1	1	1
rxn05145_c0	1	1	1	1
rxn05146_c0	1	1	1	1
rxn05147_c0	1	1	1	1
rxn05148_c0	1	1	1	1
rxn05149_c0	1	1	1	1
rxn05150_c0	1	1	1	1
rxn05151_c0	1	1	1	1
rxn05152_c0	1	1	1	1
rxn05153_c0	1	1	1	1
rxn05154_c0	1	1	1	1
rxn05155_c0	1	1	1	1
rxn05156_c0	1	1	1	1
rxn05157_c0	1	1	1	1
rxn05159_c0	1	1	1	1
rxn05160_c0	1	1	1	1
rxn05161_c0	1	1	1	1
rxn05162_c0	1	1	1	1
rxn05163_c0	1	1	1	1
rxn05164_c0	1	1	1	1
rxn05165_c0	1	1	1	1
rxn05166_c0	1	1	1	1
rxn05167_c0	1	1	1	1
rxn05168_c0	1	1	1	1
rxn05169_c0	1	1	1	1
rxn05170_c0	1	1	1	1
rxn05171_c0	1	1	1	1
rxn05173_c0	1	1	1	1
rxn05174_c0	1	1	1	1
rxn05175_c0	1	1	1	1
rxn05176_c0	1	1	1	1
rxn05177_c0	1	1	1	1
rxn05179_c0	1	1	1	1
rxn05181_c0	1	1	1	1
rxn05188_c0	1	1	1	1
rxn05195_c0	1	1	1	1
rxn05198_c0	1	1	1	1
rxn05202_c0	1	1	1	1
rxn05207_c0	1	1	1	1
rxn05210_c0	1	1	1	1
rxn05211_c0	1	1	1	1
rxn05215_c0	1	1	1	1
rxn05216_c0	1	1	1	1
rxn05217_c0	1	1	1	1
rxn05219_c0	1	1	1	1
rxn05221_c0	1	1	1	1
rxn05224_c0	1	1	1	1
rxn05229_c0	1	1	1	1
rxn05231_c0	1	1	1	1
rxn05233_c0	1	1	1	1
rxn05237_c0	1	1	1	1
rxn05247_c0	1	1	1	1
rxn05248_c0	1	1	1	1
rxn05249_c0	1	1	1	1
rxn05250_c0	1	1	1	1
rxn05251_c0	1	1	1	1
rxn05252_c0	1	1	1	1
rxn05256_c0	1	1	1	1
rxn05289_c0	1	1	1	1
rxn05293_c0	1	1	1	1
rxn05297_c0	1	1	1	1
rxn05298_c0	1	1	1	1
rxn05299_c0	1	1	1	1
rxn05301_c0	1	1	1	1
rxn05303_c0	1	1	1	1
rxn05305_c0	1	1	1	1
rxn05312_c0	1	1	1	1
rxn05319_c0	1	1	1	1
rxn05321_c0	1	1	1	1
rxn05322_c0	1	1	1	1
rxn05323_c0	1	1	1	1
rxn05324_c0	1	1	1	1
rxn05325_c0	1	1	1	1
rxn05326_c0	1	1	1	1
rxn05327_c0	1	1	1	1
rxn05328_c0	1	1	1	1
rxn05329_c0	1	1	1	1
rxn05330_c0	1	1	1	1
rxn05332_c0	1	1	1	1
rxn05333_c0	1	1	1	1
rxn05334_c0	1	1	1	1
rxn05335_c0	1	1	1	1
rxn05336_c0	1	1	1	1
rxn05337_c0	1	1	1	1
rxn05338_c0	1	1	1	1
rxn05339_c0	1	1	1	1
rxn05340_c0	1	1	1	1
rxn05341_c0	1	1	1	1
rxn05342_c0	1	1	1	1
rxn05343_c0	1	1	1	1
rxn05344_c0	1	1	1	1
rxn05345_c0	1	1	1	1
rxn05346_c0	1	1	1	1
rxn05347_c0	1	1	1	1
rxn05348_c0	1	1	1	1
rxn05349_c0	1	1	1	1
rxn05350_c0	1	1	1	1
rxn05351_c0	1	1	1	1
rxn05352_c0	1	1	1	1
rxn05353_c0	1	1	1	1
rxn05354_c0	1	1	1	1
rxn05355_c0	1	1	1	1
rxn05356_c0	1	1	1	1
rxn05357_c0	1	1	1	1
rxn05465_c0	1	1	1	1
rxn05466_c0	1	1	1	1
rxn05467_c0	1	1	1	1
rxn05468_c0	1	1	1	1
rxn05469_c0	1	1	1	1
rxn05481_c0	1	1	1	1
rxn05488_c0	1	1	1	1
rxn05496_c0	1	1	1	1
rxn05500_c0	0	1	0	1
rxn05507_c0	1	1	1	1
rxn05508_c0	1	1	1	1
rxn05513_c0	1	1	1	1
rxn05516_c0	1	1	1	1
rxn05526_c0	1	1	1	1
rxn05528_c0	1	1	1	1
rxn05555_c0	1	1	1	1
rxn05560_c0	1	1	1	1
rxn05561_c0	1	1	1	1
rxn05571_c0	1	1	1	1
rxn05579_c0	1	1	1	1
rxn05582_c0	1	1	1	1
rxn05593_c0	1	1	1	1
rxn05595_c0	1	1	1	1
rxn05598_c0	1	1	1	1
rxn05602_c0	1	1	1	1
rxn05605_c0	1	1	1	1
rxn05608_c0	1	1	1	1
rxn05619_c0	1	1	1	1
rxn05622_c0	1	1	1	1
rxn05625_c0	1	1	1	1
rxn05626_c0	1	1	1	1
rxn05628_c0	1	1	1	1
rxn05634_c0	1	1	1	1
rxn05638_c0	1	1	1	1
rxn05641_c0	1	1	1	1
rxn05644_c0	1	1	1	1
rxn05645_c0	1	1	1	1
rxn05646_c0	1	1	1	1
rxn05651_c0	1	1	1	1
rxn05654_c0	1	1	1	1
rxn05667_c0	1	1	1	1
rxn05680_c0	1	1	1	1
rxn05683_c0	1	1	1	1
rxn05691_c0	1	1	1	1
rxn05733_c0	1	1	1	1
rxn05736_c0	1	1	1	1
rxn05739_c0	1	1	1	1
rxn05747_c0	1	1	1	1
rxn05760_c0	1	1	1	1
rxn05763_c0	1	1	1	1
rxn05771_c0	1	1	1	1
rxn05824_c0	1	1	1	1
rxn05831_c0	1	1	1	1
rxn05833_c0	1	1	1	1
rxn05887_c0	1	1	1	1
rxn05902_c0	1	1	1	1
rxn05910_c0	1	1	1	1
rxn05927_c0	1	1	1	1
rxn05937_c0	1	1	1	1
rxn05957_c0	1	1	1	1
rxn05968_c0	1	1	1	1
rxn05979_c0	1	1	1	1
rxn05994_c0	1	1	1	1
rxn05995_c0	1	1	1	1
rxn06023_c0	1	1	1	1
rxn06037_c0	1	1	1	1
rxn06038_c0	1	1	1	1
rxn06045_c0	1	1	1	1
rxn06071_c0	1	1	1	1
rxn06075_c0	1	1	1	1
rxn06076_c0	1	1	1	1
rxn06080_c0	1	1	1	1
rxn06090_c0	1	1	1	1
rxn06108_c0	1	1	1	1
rxn06216_c0	1	1	1	1
rxn06250_c0	1	1	1	1
rxn06268_c0	1	1	1	1
rxn06280_c0	1	1	1	1
rxn06282_c0	1	1	1	1
rxn06300_c0	1	1	1	1
rxn06329_c0	1	1	1	1
rxn06335_c0	1	1	1	1
rxn06347_c0	1	1	1	1
rxn06377_c0	1	1	1	1
rxn06379_c0	1	1	1	1
rxn06404_c0	1	1	1	1
rxn06432_c0	1	1	1	1
rxn06433_c0	1	1	1	1
rxn06434_c0	1	1	1	1
rxn06435_c0	1	1	1	1
