rxn	MARD_SAMN02436108_REFG_MMP02436108	MARD_SAMN02436163_REFG_MMP02436163	MARD_SAMN04488041_REFG_MMP04488041	MARD_SAMN04965931_REFG_MMP04965931
rxn06437_c0	1	1	1	1
rxn06438_c0	1	1	1	1
rxn06439_c0	1	1	1	1
rxn06440_c0	1	1	1	1
rxn06441_c0	1	1	1	1
rxn06443_c0	1	1	1	1
rxn06444_c0	1	1	1	1
rxn06445_c0	1	1	1	1
rxn06446_c0	1	1	1	1
rxn06447_c0	1	1	1	1
rxn06448_c0	1	1	1	1
rxn06449_c0	1	1	1	1
rxn06485_c0	1	1	1	1
rxn06493_c0	1	1	1	1
rxn06510_c0	1	1	1	1
rxn06522_c0	1	1	1	1
rxn06556_c0	1	1	1	1
rxn06584_c0	1	1	1	1
rxn06586_c0	1	1	1	1
rxn06600_c0	1	1	1	1
rxn06630_c0	1	1	1	1
rxn06641_c0	1	1	1	1
rxn06672_c0	1	1	1	1
rxn06673_c0	1	1	1	1
rxn06698_c0	1	1	1	1
rxn06701_c0	1	1	1	1
rxn06723_c0	1	1	1	1
rxn06726_c0	1	1	1	1
rxn06729_c0	1	1	1	1
rxn06751_c0	1	1	1	1
rxn06774_c0	0	1	1	1
rxn06777_c0	1	1	1	1
rxn06778_c0	1	1	1	1
rxn06820_c0	1	1	1	1
rxn06864_c0	1	1	1	1
rxn06887_c0	1	1	1	1
rxn06933_c0	1	1	1	1
rxn06936_c0	1	1	1	1
rxn06937_c0	1	1	1	1
rxn06979_c0	1	1	1	1
rxn06990_c0	1	1	1	1
rxn06991_c0	1	1	1	1
rxn07177_c0	1	1	1	1
rxn07243_c0	1	1	1	1
rxn07251_c0	1	1	1	1
rxn07335_c0	1	1	1	1
rxn07456_c0	1	1	1	1
rxn07474_c0	0	0	1	0
rxn07479_c0	1	1	1	1
rxn07482_c0	1	1	1	1
rxn07484_c0	0	1	1	1
rxn07485_c0	0	1	1	1
rxn07579_c0	1	1	1	1
rxn07580_c0	1	1	1	1
rxn07588_c0	1	1	1	1
rxn07621_c0	1	1	1	1
rxn07623_c0	1	1	1	1
rxn07679_c0	1	1	1	1
rxn07680_c0	1	1	1	1
rxn07681_c0	1	1	1	1
rxn07683_c0	1	1	1	1
rxn07684_c0	1	1	1	1
rxn07685_c0	1	1	1	1
rxn07687_c0	1	1	1	1
rxn07688_c0	1	1	1	1
rxn07689_c0	1	1	1	1
rxn07726_c0	1	1	1	1
rxn07727_c0	1	1	1	1
rxn07732_c0	1	1	1	1
rxn07742_c0	1	1	1	1
rxn07743_c0	1	1	1	1
rxn07767_c0	1	1	1	1
rxn07768_c0	1	1	1	1
rxn07769_c0	1	1	1	1
rxn07774_c0	1	1	1	1
rxn07879_c0	1	1	1	1
rxn07880_c0	1	1	1	1
rxn07882_c0	1	1	1	1
rxn07883_c0	1	1	1	1
rxn07884_c0	1	1	1	1
rxn07919_c0	1	1	1	1
rxn07921_c0	1	1	1	1
rxn07976_c0	1	1	1	1
rxn07977_c0	1	1	1	1
rxn07978_c0	1	1	1	1
rxn07979_c0	1	1	1	1
rxn07980_c0	1	1	1	1
rxn07981_c0	1	1	1	1
rxn07987_c0	1	1	1	1
rxn07989_c0	1	1	1	1
rxn07991_c0	1	1	1	1
rxn07992_c0	1	1	1	1
rxn07993_c0	1	1	1	1
rxn07997_c0	1	1	1	1
rxn07998_c0	1	1	1	1
rxn08000_c0	1	1	1	1
rxn08001_c0	1	1	1	1
rxn08002_c0	1	1	1	1
rxn08032_c0	1	1	1	1
rxn08043_c0	1	1	1	1
rxn08062_c0	1	1	1	1
rxn08094_c0	1	1	1	1
rxn08097_c0	1	1	1	1
rxn08111_c0	1	1	1	1
rxn08130_c0	1	1	1	1
rxn08141_c0	0	1	0	1
rxn08154_c0	1	1	1	1
rxn08160_c0	1	1	1	1
rxn08168_c0	1	1	1	1
rxn08173_c0	1	1	1	1
rxn08194_c0	1	1	1	1
rxn08196_c0	1	1	1	1
rxn08213_c0	1	1	1	1
rxn08233_c0	1	1	1	1
rxn08239_c0	1	1	1	1
rxn08240_c0	1	1	1	1
rxn08275_c0	1	1	1	1
rxn08276_c0	1	1	1	1
rxn08280_c0	1	1	1	1
rxn08288_c0	1	1	1	1
rxn08291_c0	1	1	1	1
rxn08323_c0	1	1	1	1
rxn08335_c0	1	1	1	1
rxn08350_c0	1	1	1	1
rxn08352_c0	1	1	1	1
rxn08353_c0	1	1	1	1
rxn08358_c0	1	1	1	1
rxn08359_c0	1	1	1	1
rxn08386_c0	1	1	1	1
rxn08387_c0	1	1	1	1
rxn08390_c0	1	1	1	1
rxn08391_c0	1	1	1	1
rxn08392_c0	1	1	1	1
rxn08393_c0	1	1	1	1
rxn08394_c0	1	1	1	1
rxn08395_c0	1	1	1	1
rxn08398_c0	1	1	1	1
rxn08399_c0	1	1	1	1
rxn08413_c0	1	1	1	1
rxn08428_c0	1	1	1	1
rxn08433_c0	1	1	1	1
rxn08434_c0	1	1	1	1
rxn08438_c0	1	1	1	1
rxn08448_c0	1	1	1	1
rxn08449_c0	1	1	1	1
rxn08450_c0	1	1	1	1
rxn08451_c0	1	1	1	1
rxn08452_c0	1	1	1	1
rxn08453_c0	1	1	1	1
rxn08454_c0	1	1	1	1
rxn08455_c0	1	1	1	1
rxn08456_c0	1	1	1	1
rxn08457_c0	1	1	1	1
rxn08461_c0	1	1	1	1
rxn08473_c0	1	1	1	1
rxn08474_c0	1	1	1	1
rxn08498_c0	1	1	1	1
rxn08527_c0	1	1	1	1
rxn08528_c0	1	1	1	1
rxn08535_c0	1	1	1	1
rxn08556_c0	1	1	1	1
rxn08557_c0	1	1	1	1
rxn08558_c0	1	1	1	1
rxn08578_c0	1	1	1	1
rxn08598_c0	1	1	1	1
rxn08635_c0	1	1	1	1
rxn08647_c0	1	1	1	1
rxn08655_c0	1	1	1	1
rxn08661_c0	1	1	1	1
rxn08685_c0	1	1	1	1
rxn08689_c0	1	1	1	1
rxn08691_c0	1	1	1	1
rxn08700_c0	1	1	1	1
rxn08706_c0	1	1	1	1
rxn08715_c0	1	1	1	1
rxn08733_c0	1	1	1	1
rxn08751_c0	1	1	1	1
rxn08752_c0	1	1	1	1
rxn08756_c0	1	1	1	1
rxn08764_c0	1	1	1	1
rxn08766_c0	1	1	1	1
rxn08767_c0	1	1	1	1
rxn08854_c0	1	1	1	1
rxn08857_c0	1	1	1	1
rxn08877_c0	1	1	1	1
rxn08890_c0	1	1	1	1
rxn08891_c0	1	1	1	1
rxn08892_c0	1	1	1	1
rxn08893_c0	1	1	1	1
rxn08894_c0	1	1	1	1
rxn08900_c0	1	1	1	1
rxn08901_c0	1	1	1	1
rxn08921_c0	0	1	0	0
rxn08924_c0	0	1	0	0
rxn08956_c0	1	1	1	1
rxn08966_c0	1	1	1	1
rxn08971_c0	1	1	1	1
rxn08972_c0	1	1	1	1
rxn08973_c0	1	1	1	1
rxn08974_c0	1	1	1	1
rxn08975_c0	1	1	1	1
rxn08976_c0	1	1	1	1
rxn08977_c0	1	1	1	1
rxn08979_c0	1	1	1	1
rxn08981_c0	1	1	1	1
rxn08989_c0	1	1	1	1
rxn08990_c0	1	1	1	1
rxn09008_c0	1	1	1	1
rxn09010_c0	1	1	1	1
rxn09011_c0	1	1	1	1
rxn09012_c0	1	1	1	1
rxn09037_c0	1	1	1	1
rxn09038_c0	1	1	1	1
rxn09039_c0	1	1	1	1
rxn09071_c0	1	1	1	1
rxn09101_c0	1	1	1	1
rxn09102_c0	1	1	1	1
rxn09103_c0	1	1	1	1
rxn09104_c0	1	1	1	1
rxn09105_c0	1	1	1	1
rxn09106_c0	1	1	1	1
rxn09107_c0	1	1	1	1
rxn09108_c0	1	1	1	1
rxn09109_c0	1	1	1	1
rxn09110_c0	1	1	1	1
rxn09111_c0	1	1	1	1
rxn09112_c0	1	1	1	1
rxn09113_c0	1	1	1	1
rxn09114_c0	1	1	1	1
rxn09115_c0	1	1	1	1
rxn09167_c0	1	1	1	1
rxn09169_c0	1	1	1	1
rxn09174_c0	1	1	1	1
rxn09176_c0	1	1	1	1
rxn09177_c0	1	1	1	1
rxn09179_c0	1	1	1	1
rxn09180_c0	1	1	1	1
rxn09197_c0	1	1	1	1
rxn09198_c0	1	1	1	1
rxn09199_c0	1	1	1	1
rxn09200_c0	1	1	1	1
rxn09201_c0	1	1	1	1
rxn09202_c0	1	1	1	1
rxn09203_c0	1	1	1	1
rxn09244_c0	1	1	1	1
rxn09270_c0	1	1	1	1
rxn09272_c0	1	1	1	1
rxn09288_c0	1	1	1	1
rxn09295_c0	1	1	1	1
rxn09317_c0	1	1	1	1
rxn09388_c0	1	1	1	1
rxn09389_c0	1	1	1	1
rxn09402_c0	1	1	1	0
rxn09417_c0	1	1	1	1
rxn09444_c0	1	1	1	1
rxn09447_c0	1	1	1	1
rxn09449_c0	1	1	1	1
rxn09452_c0	1	1	1	1
rxn09453_c0	1	1	1	1
rxn09456_c0	1	1	1	1
rxn09475_c0	1	1	1	1
rxn09476_c0	1	1	1	1
rxn09477_c0	1	1	1	1
rxn09478_c0	1	1	1	1
rxn09479_c0	1	1	1	1
rxn09516_c0	1	1	1	1
rxn09523_c0	1	1	1	1
rxn09657_c0	1	1	1	1
rxn09673_c0	1	1	1	1
rxn09678_c0	1	1	1	1
rxn09690_c0	1	1	1	1
rxn09731_c0	1	1	1	1
rxn09882_c0	1	1	1	1
rxn09889_c0	1	1	1	1
rxn09948_c0	1	1	1	1
rxn09953_c0	1	1	1	1
rxn09956_c0	1	1	1	1
rxn09958_c0	1	1	1	1
rxn09960_c0	1	1	1	1
rxn09972_c0	1	1	1	1
rxn09973_c0	1	1	1	1
rxn09974_c0	1	1	1	1
rxn09975_c0	1	1	1	1
rxn09977_c0	1	1	1	1
rxn10019_c0	1	1	1	1
rxn10020_c0	1	1	1	1
rxn10021_c0	1	1	1	1
rxn10043_c0	1	1	1	1
rxn10053_c0	1	1	1	1
rxn10056_c0	1	1	1	1
rxn10057_c0	1	1	1	1
rxn10058_c0	1	1	1	1
rxn10059_c0	1	1	1	1
rxn10060_c0	1	1	1	1
rxn10091_c0	1	1	1	1
rxn10107_c0	1	1	1	1
rxn10110_c0	1	1	1	1
rxn10123_c0	1	1	1	1
rxn10124_c0	1	1	1	1
rxn10138_c0	1	1	1	1
rxn10194_c0	1	1	1	1
rxn10195_c0	1	1	1	1
rxn10196_c0	1	1	1	1
rxn10232_c0	1	1	1	1
rxn10233_c0	1	1	1	1
rxn10234_c0	1	1	1	1
rxn10235_c0	1	1	1	1
rxn10236_c0	1	1	1	1
rxn10237_c0	1	1	1	1
rxn10259_c0	1	1	1	1
rxn10260_c0	1	1	1	1
rxn10261_c0	1	1	1	1
rxn10262_c0	1	1	1	1
rxn10263_c0	1	1	1	1
rxn10264_c0	1	1	1	1
rxn10265_c0	1	1	1	1
rxn10266_c0	1	1	1	1
rxn10267_c0	1	1	1	1
rxn10268_c0	1	1	1	1
rxn10269_c0	1	1	1	1
rxn10270_c0	1	1	1	1
rxn10344_c0	1	1	1	1
rxn10404_c0	1	1	1	1
rxn10405_c0	1	1	1	1
rxn10406_c0	1	1	1	1
rxn10407_c0	1	1	1	1
rxn10409_c0	1	1	1	1
rxn10432_c0	1	1	1	1
rxn10440_c0	1	1	1	1
rxn10447_c0	1	1	1	1
rxn10453_c0	1	1	1	1
rxn10470_c0	1	1	1	1
rxn10471_c0	1	1	1	1
rxn10480_c0	1	1	1	1
rxn10481_c0	1	1	1	1
rxn10506_c0	1	1	1	1
rxn10553_c0	1	1	1	1
rxn10559_c0	0	1	0	1
rxn10570_c0	1	1	1	1
rxn10577_c0	1	1	1	1
rxn10582_c0	1	1	1	1
rxn10583_c0	1	1	1	1
rxn10584_c0	1	1	1	1
rxn10619_c0	1	1	1	1
rxn10785_c0	1	1	1	1
rxn10818_c0	1	1	1	1
rxn10820_c0	1	1	1	1
rxn10822_c0	1	1	1	1
rxn10832_c0	1	1	1	1
rxn10833_c0	1	1	1	1
rxn10839_c0	1	1	1	1
rxn10857_c0	1	1	1	1
rxn10862_c0	1	1	1	1
rxn10883_c0	1	1	1	1
rxn10901_c0	1	1	1	1
rxn10985_c0	1	1	1	1
rxn10995_c0	1	1	1	1
rxn11040_c0	1	1	1	1
rxn11132_c0	1	1	1	1
rxn11140_c0	1	1	1	1
rxn11152_c0	1	1	1	1
rxn11158_c0	1	1	1	1
rxn11245_c0	1	1	1	1
rxn11334_c0	1	1	1	1
rxn11381_c0	1	1	1	1
rxn11567_c0	1	1	1	1
rxn11569_c0	1	1	1	1
rxn11587_c0	1	1	1	1
rxn11609_c0	1	1	1	1
rxn11612_c0	1	1	1	1
rxn11663_c0	1	1	1	1
rxn11680_c0	0	0	0	1
rxn11731_c0	1	1	1	1
rxn11732_c0	1	1	1	1
rxn11735_c0	1	1	1	1
rxn11743_c0	1	1	1	1
rxn11744_c0	1	1	1	1
rxn11750_c0	1	1	1	1
rxn11754_c0	1	1	1	1
rxn11755_c0	1	1	1	1
rxn11756_c0	1	1	1	1
rxn11757_c0	1	1	1	1
rxn11758_c0	1	1	1	1
rxn11759_c0	1	1	1	1
rxn11761_c0	1	1	1	1
rxn11763_c0	1	1	1	1
rxn11765_c0	1	1	1	1
rxn11766_c0	1	1	1	1
rxn11768_c0	1	1	1	1
rxn11771_c0	1	1	1	1
rxn11772_c0	1	1	1	1
rxn11773_c0	1	1	1	1
rxn11809_c0	1	1	1	1
rxn11810_c0	1	1	1	1
rxn11811_c0	1	1	1	1
rxn11834_c0	1	1	1	1
rxn11835_c0	1	1	1	1
rxn11838_c0	1	1	1	1
rxn11875_c0	1	1	1	1
rxn11877_c0	1	1	1	1
rxn11931_c0	1	1	1	1
rxn11933_c0	1	1	1	1
rxn11935_c0	1	1	1	1
rxn11946_c0	1	1	1	1
rxn11962_c0	1	1	1	1
rxn12003_c0	1	1	1	1
rxn12038_c0	1	1	1	1
rxn12039_c0	1	1	1	1
rxn12193_c0	1	1	1	1
rxn12204_c0	1	1	1	1
rxn12220_c0	1	1	1	1
rxn12282_c0	1	1	1	1
rxn12365_c0	1	1	1	1
rxn12366_c0	1	1	1	1
rxn12371_c0	1	1	1	1
rxn12375_c0	1	1	1	1
rxn12380_c0	1	1	1	1
rxn12416_c0	1	1	1	1
rxn12423_c0	1	1	1	1
rxn12433_c0	1	1	1	1
rxn12435_c0	1	1	1	1
rxn12440_c0	1	1	1	1
rxn12446_c0	1	1	1	1
rxn12451_c0	1	1	1	1
rxn12459_c0	1	1	1	1
rxn12494_c0	1	1	1	1
rxn12504_c0	1	1	1	1
rxn12510_c0	1	1	1	1
rxn12512_c0	1	1	1	1
rxn12549_c0	1	1	1	1
rxn12554_c0	1	1	1	1
rxn12562_c0	1	1	1	1
rxn12574_c0	0	1	0	1
rxn12649_c0	1	1	1	1
rxn12681_c0	1	1	1	1
rxn12739_c0	1	1	1	1
rxn12767_c0	1	1	1	1
rxn12768_c0	1	1	1	1
rxn12769_c0	1	1	1	1
rxn12770_c0	1	1	1	1
rxn12771_c0	1	1	1	1
rxn12778_c0	1	1	1	1
rxn12811_c0	1	1	1	1
rxn12897_c0	1	1	1	1
rxn13182_c0	1	1	1	1
rxn13186_c0	1	1	1	1
rxn13229_c0	1	1	1	1
rxn13301_c0	1	1	1	1
rxn13314_c0	1	1	1	1
rxn13360_c0	1	1	1	1
rxn13411_c0	1	1	1	1
rxn13419_c0	1	1	1	1
rxn13450_c0	1	1	1	1
rxn13667_c0	1	1	1	1
rxn13668_c0	1	1	1	1
rxn13669_c0	1	1	1	1
rxn13671_c0	1	1	1	1
rxn13673_c0	1	1	1	1
rxn13686_c0	1	1	1	1
rxn13688_c0	1	1	1	1
rxn13690_c0	1	1	1	1
rxn13691_c0	1	1	1	1
rxn13706_c0	1	1	1	1
rxn13707_c0	1	1	1	1
rxn13709_c0	1	1	1	1
rxn13727_c0	1	1	1	1
rxn13729_c0	1	1	1	1
rxn13741_c0	1	1	1	1
rxn13753_c0	1	1	1	1
rxn13759_c0	1	1	1	1
rxn13766_c0	1	1	1	1
rxn13773_c0	1	1	1	1
rxn13788_c0	1	1	1	1
rxn13794_c0	1	1	1	1
rxn13849_c0	1	1	1	1
rxn13853_c0	1	1	1	1
rxn14017_c0	1	1	1	1
rxn14022_c0	1	1	1	1
rxn14029_c0	1	1	1	1
rxn14042_c0	1	1	1	1
rxn14044_c0	1	1	1	1
rxn14054_c0	1	1	1	1
rxn14060_c0	1	1	1	1
rxn14089_c0	1	1	1	1
rxn14120_c0	1	1	1	1
rxn14138_c0	1	1	1	1
rxn14157_c0	1	1	1	1
rxn14167_c0	1	1	1	1
rxn14229_c0	1	1	1	1
rxn14245_c0	1	1	1	1
rxn14260_c0	1	1	1	1
rxn14274_c0	0	1	1	1
rxn14299_c0	1	1	1	1
rxn14311_c0	0	1	1	1
rxn14359_c0	1	1	1	1
rxn14382_c0	1	1	1	1
rxn14394_c0	1	1	1	1
rxn15018_c0	1	1	1	1
rxn15021_c0	1	1	1	1
rxn15022_c0	1	1	1	1
rxn15023_c0	1	1	1	1
rxn15035_c0	1	1	1	1
rxn15044_c0	1	1	1	1
rxn15062_c0	1	1	1	0
rxn15064_c0	1	1	1	1
rxn15072_c0	1	1	1	1
rxn15081_c0	1	1	1	1
rxn15087_c0	1	1	1	1
rxn15094_c0	1	1	1	1
rxn15108_c0	1	1	1	1
rxn15113_c0	1	1	1	1
rxn15114_c0	1	1	1	1
rxn15115_c0	1	1	1	1
rxn15116_c0	1	1	1	1
rxn15118_c0	1	1	1	1
rxn15136_c0	1	1	1	1
rxn15138_c0	1	1	1	1
rxn15139_c0	1	1	1	1
rxn15140_c0	1	1	1	1
rxn15141_c0	1	1	1	1
rxn15142_c0	1	1	1	1
rxn15143_c0	1	1	1	1
rxn15152_c0	1	1	1	1
rxn15153_c0	1	1	1	1
rxn15162_c0	1	1	1	1
rxn15165_c0	1	1	1	1
rxn15166_c0	1	1	1	1
rxn15171_c0	1	1	1	1
rxn15172_c0	1	1	1	1
rxn15179_c0	1	1	1	1
rxn15191_c0	1	1	1	1
rxn15192_c0	1	1	1	1
rxn15228_c0	1	1	1	1
rxn15229_c0	1	1	1	1
rxn15230_c0	1	1	1	1
rxn15248_c0	1	1	1	1
rxn15254_c0	1	1	1	1
rxn15255_c0	1	1	1	1
rxn15270_c0	1	1	1	1
rxn15271_c0	1	1	1	1
rxn15278_c0	1	1	1	1
rxn15279_c0	1	1	1	1
rxn15280_c0	1	1	1	1
rxn15281_c0	1	1	1	1
rxn15291_c0	1	1	1	1
rxn15296_c0	1	1	1	1
rxn15307_c0	1	1	1	1
rxn15317_c0	1	1	1	1
rxn15319_c0	1	1	1	1
rxn15342_c0	1	1	1	1
rxn15343_c0	1	1	1	1
rxn15364_c0	1	1	1	1
rxn15373_c0	1	1	1	1
rxn15379_c0	1	1	1	1
rxn15380_c0	1	1	1	1
rxn15395_c0	1	1	1	1
rxn15401_c0	1	1	1	1
rxn15402_c0	1	1	1	1
rxn15417_c0	1	1	1	1
rxn15418_c0	1	1	1	1
rxn15435_c0	1	1	1	1
rxn15444_c0	1	1	1	1
rxn15445_c0	1	1	1	1
rxn15466_c0	1	1	1	1
rxn15467_c0	1	1	1	1
rxn15468_c0	1	1	1	1
rxn15469_c0	1	1	1	1
rxn15483_c0	1	1	1	1
rxn15484_c0	1	1	1	1
rxn15489_c0	1	1	1	1
rxn15490_c0	1	1	1	1
rxn15491_c0	1	1	1	1
rxn15494_c0	1	1	1	1
rxn15495_c0	1	1	1	1
rxn15500_c0	1	1	1	1
rxn15507_c0	1	1	1	1
rxn15510_c0	1	1	1	1
rxn15511_c0	1	1	1	1
rxn15513_c0	1	1	1	1
rxn15514_c0	1	1	1	1
rxn15539_c0	1	1	1	1
rxn15541_c0	1	1	1	1
rxn15582_c0	1	1	1	1
rxn15588_c0	1	1	1	1
rxn15630_c0	1	1	1	1
rxn15640_c0	1	1	1	1
rxn15694_c0	1	1	1	1
rxn15726_c0	1	1	1	1
rxn15783_c0	1	1	1	1
rxn15785_c0	1	1	1	1
rxn15821_c0	1	1	1	1
rxn15822_c0	1	1	1	1
rxn15823_c0	1	1	1	1
rxn15824_c0	1	1	1	1
rxn15942_c0	1	1	1	1
rxn15964_c0	1	1	1	1
rxn15972_c0	1	1	1	1
rxn15991_c0	1	1	1	1
rxn16086_c0	1	1	1	1
rxn16106_c0	1	1	1	1
rxn16110_c0	1	1	1	1
rxn16150_c0	1	1	1	1
rxn16206_c0	1	1	1	1
rxn16213_c0	1	1	1	1
rxn16284_c0	1	1	1	1
rxn16285_c0	1	1	1	1
rxn16323_c0	0	0	0	1
rxn19124_c0	1	1	1	1
rxn19220_c0	1	1	1	1
rxn19850_c0	1	1	1	1
rxn20527_c0	1	1	1	1
rxn21253_c0	1	1	1	1
rxn21254_c0	1	1	1	1
rxn22013_c0	1	1	1	1
rxn23042_c0	1	1	1	1
rxn25123_c0	1	1	1	1
rxn25456_c0	1	1	1	1
rxn25837_c0	1	1	1	1
rxn25838_c0	1	1	1	1
rxn25839_c0	1	1	1	1
rxn26477_c0	1	1	1	1
rxn27289_c0	1	1	1	1
rxn27378_c0	1	1	1	1
rxn27984_c0	1	1	1	1
rxn31154_c0	1	1	1	1
rxn31278_c0	1	1	1	1
rxn31279_c0	1	1	1	1
rxn32623_c0	1	1	1	1
rxn32808_c0	1	1	1	1
rxn33047_c0	1	1	1	1
rxn33160_c0	1	1	1	1
rxn33320_c0	1	1	1	1
rxn33576_c0	1	1	1	1
rxn33589_c0	1	1	1	1
rxn33674_c0	1	1	1	1
rxn33834_c0	1	1	1	1
rxn33862_c0	1	1	1	1
rxn33927_c0	1	1	1	1
rxn34724_c0	1	1	1	1
rxn35560_c0	1	1	1	1
rxn36796_c0	1	1	1	1
rxn36797_c0	1	1	1	1
rxn36810_c0	1	1	1	1
rxn36936_c0	1	1	1	1
rxn36937_c0	1	1	1	1
rxn36938_c0	1	1	1	1
rxn38189_c0	1	1	1	1
rxn38279_c0	1	1	1	1
rxn38971_c0	1	1	1	1
rxn39175_c0	1	1	1	1
rxn39250_c0	1	1	1	1
rxn40746_c0	1	1	1	1
rxn41554_c0	1	1	1	1
rxn41945_c0	1	1	1	1
rxn43262_c0	1	1	1	1
rxn45361_c0	1	1	1	1
rxn46031_c0	1	1	1	1
rxn46036_c0	1	1	1	1
rxn90001_c0	1	1	1	1
rxn90005_c0	1	1	1	1
rxn90009_c0	1	1	1	1
rxn90022_c0	1	1	1	1
rxn90023_c0	1	1	1	1
rxn90029_c0	1	1	1	1
rxn90055_c0	1	1	1	1
rxn90070_c0	1	1	1	1
rxn90072_c0	1	1	1	1
rxn90079_c0	1	1	1	1
rxn90080_c0	1	1	1	1
rxn90081_c0	1	1	1	1
rxn90096_c0	1	1	1	1
rxn90105_c0	1	1	1	1
rxn90115_c0	1	1	1	1
